日期,开盘,收盘,高,低,交易量,涨跌幅
2019年5月5日,26.410,26.560,26.616,25.923,0.82K,0.57%
2019年5月4日,26.359,26.410,26.881,25.417,1.18K,0.20%
2019年5月3日,24.767,26.359,26.573,24.767,1.59K,6.43%
2019年5月2日,24.258,24.767,24.837,24.258,0.25K,2.10%
2019年5月1日,23.588,24.258,24.593,23.311,0.70K,2.84%
2019年4月30日,22.926,23.588,23.721,22.685,0.29K,2.88%
2019年4月29日,24.589,22.926,24.879,22.863,0.44K,-6.76%
2019年4月28日,23.472,24.589,24.655,23.472,0.40K,4.76%
2019年4月27日,23.125,23.472,23.606,23.071,0.24K,1.50%
2019年4月26日,23.364,23.125,24.380,23.008,0.28K,-1.02%
2019年4月25日,24.847,23.364,25.024,23.070,0.65K,-5.97%
2019年4月24日,24.875,24.847,25.572,23.698,1.66K,-0.11%
2019年4月23日,25.652,24.875,26.316,24.856,1.37K,-3.03%
2019年4月22日,24.701,25.652,25.652,24.692,1.51K,3.85%
2019年4月21日,25.241,24.701,25.774,24.647,1.28K,-2.14%
2019年4月20日,24.912,25.241,25.499,24.642,1.74K,1.32%
2019年4月19日,24.702,24.912,25.337,24.600,0.34K,0.85%
2019年4月18日,24.405,24.702,24.991,24.405,1.65K,1.22%
2019年4月17日,24.248,24.405,24.630,24.164,1.29K,0.65%
2019年4月16日,23.563,24.248,24.248,23.232,0.28K,2.91%
2019年4月15日,24.979,23.563,25.097,23.282,1.06K,-5.67%
2019年4月14日,24.095,24.979,24.982,24.059,0.73K,3.67%
2019年4月13日,23.855,24.095,24.196,23.725,0.96K,1.01%
2019年4月12日,23.355,23.855,23.891,22.995,0.36K,2.14%
2019年4月11日,24.821,23.355,25.021,22.285,1.69K,-5.91%
2019年4月10日,25.178,24.821,25.320,24.735,0.55K,-1.42%
2019年4月9日,25.815,25.178,25.815,24.655,0.85K,-2.47%
2019年4月8日,25.786,25.815,26.619,24.949,1.42K,0.11%
2019年4月7日,24.857,25.786,25.912,24.839,0.90K,3.74%
2019年4月6日,25.172,24.857,26.181,24.781,2.14K,-1.25%
2019年4月5日,23.504,25.172,25.452,23.348,1.07K,7.09%
2019年4月4日,24.187,23.504,24.229,22.514,1.92K,-2.82%
2019年4月3日,22.684,24.187,25.100,22.684,38.83K,6.63%
2019年4月2日,20.413,22.684,23.008,20.413,15.50K,11.12%
2019年4月1日,20.986,20.413,21.282,20.315,6.77K,-2.73%
2019年3月31日,19.869,20.986,21.001,19.761,8.42K,5.62%
2019年3月30日,20.172,19.869,20.365,19.513,9.04K,-1.50%
2019年3月29日,19.978,20.172,20.172,19.381,4.31K,0.97%
2019年3月28日,19.699,19.978,19.994,19.033,4.73K,1.42%
2019年3月27日,18.516,19.699,19.699,18.235,15.34K,6.39%
2019年3月26日,19.331,18.516,19.986,18.419,8.44K,-4.22%
2019年3月25日,18.672,19.331,19.609,18.606,10.89K,3.53%
