日期,开盘,收盘,高,低,交易量,涨跌幅
2019年3月18日,0.0286,0.0312,"546,478,848.0000",0.0284,-,9.16%
2019年3月17日,0.0283,0.0286,0.0298,0.0274,-,1.15%
2019年3月16日,0.0284,0.0283,0.0291,0.0267,-,-0.50%
2019年3月15日,0.0254,0.0284,0.0301,0.0251,-,11.82%
2019年3月14日,0.0254,0.0254,0.0274,0.0248,-,0.00%
2019年3月13日,0.0261,0.0254,0.0305,0.0245,-,-2.35%
2019年3月12日,0.0246,0.0261,0.0265,0.0233,-,5.93%
2019年3月11日,0.0276,0.0246,0.0289,0.0245,-,-10.73%
2019年3月10日,0.0301,0.0276,0.0331,0.0270,-,-8.50%
2019年3月9日,0.0337,0.0301,0.0344,0.0284,-,-10.67%
2019年3月8日,0.0335,0.0337,0.0375,0.0324,-,0.69%
2019年3月7日,0.0264,0.0335,0.0338,0.0264,-,26.94%
2019年3月6日,0.0225,0.0264,0.0274,0.0220,-,17.35%
2019年3月5日,0.0248,0.0225,0.0256,0.0210,-,-9.21%
2019年3月4日,0.0232,0.0248,0.0272,0.0211,-,6.93%
2019年3月3日,0.0189,0.0232,0.0233,0.0183,-,22.24%
2019年3月2日,0.0160,0.0189,0.0201,0.0159,-,18.36%
2019年3月1日,0.0133,0.0160,0.0164,0.0133,-,19.93%
2019年2月28日,0.0129,0.0133,0.0152,0.0128,-,3.65%
2019年2月27日,0.0118,0.0129,0.0135,0.0116,-,8.98%
2019年2月26日,0.0108,0.0118,0.0119,0.0108,-,9.47%
2019年2月25日,0.0105,0.0108,0.0110,0.0105,-,1.81%
2019年2月24日,0.0116,0.0106,0.0120,0.0104,-,-9.01%
2019年2月23日,0.0117,0.0116,0.0119,0.0110,-,0.00%
2019年2月22日,0.0108,0.0117,0.0119,0.0108,-,7.95%
2019年2月21日,0.0113,0.0108,0.0115,0.0106,-,-4.44%
2019年2月20日,0.0110,0.0113,0.0115,0.0110,-,2.47%
2019年2月19日,0.0111,0.0110,0.0114,0.0109,-,-0.76%
2019年2月18日,0.0107,0.0111,0.0114,0.0107,-,3.55%
2019年2月17日,0.0105,0.0107,0.0108,0.0104,-,2.68%
2019年2月16日,0.0108,0.0105,0.0108,0.0104,-,-2.74%
2019年2月15日,0.0105,0.0108,0.0110,0.0104,-,2.81%
2019年2月14日,0.0106,0.0105,0.0107,0.0104,-,-1.01%
2019年2月13日,0.0108,0.0106,0.0110,0.0105,-,-2.20%
2019年2月12日,0.0109,0.0108,0.0110,0.0106,-,-0.50%
2019年2月11日,0.0114,0.0109,0.0114,0.0107,-,-4.82%
2019年2月10日,0.0116,0.0114,0.0116,0.0111,-,-1.34%
2019年2月9日,0.0112,0.0116,0.0118,0.0109,-,3.68%
2019年2月8日,0.0104,0.0112,0.0115,0.0101,-,6.77%
2019年2月7日,0.0105,0.0104,0.0107,0.0100,-,-0.78%
2019年2月6日,0.0102,0.0105,0.0107,0.0097,-,3.37%
2019年2月5日,0.0103,0.0102,0.0105,0.0102,-,-1.25%
2019年2月4日,0.0109,0.0103,0.0109,0.0102,-,-5.75%
2019年2月3日,0.0111,0.0109,0.0112,0.0106,-,-1.29%
2019年2月2日,0.0112,0.0111,0.0112,0.0108,-,-0.67%
2019年2月1日,0.0111,0.0112,0.0113,0.0108,-,0.00%
2019年1月31日,0.0119,0.0111,0.0121,0.0109,-,-6.78%
2019年1月30日,0.0117,0.0119,0.0121,0.0116,-,1.94%
2019年1月29日,0.0117,0.0117,0.0119,0.0115,-,0.00%
2019年1月28日,0.0123,0.0117,0.0124,0.0115,-,-4.52%
2019年1月27日,0.0129,0.0123,0.0129,0.0123,-,-4.34%
2019年1月26日,0.0130,0.0129,0.0133,0.0128,-,-0.87%
2019年1月25日,0.0134,0.0130,0.0134,0.0127,-,-3.34%
2019年1月24日,0.0135,0.0134,0.0136,0.0132,-,-0.46%
2019年1月23日,0.0141,0.0135,0.0147,0.0133,-,-4.50%
2019年1月22日,0.0121,0.0141,0.0143,0.0119,-,16.31%
2019年1月21日,0.0120,0.0121,0.0122,0.0119,-,1.35%
2019年1月20日,0.0131,0.0120,0.0131,0.0119,-,-8.32%
2019年1月19日,0.0126,0.0131,0.0134,0.0126,-,3.77%
2019年1月18日,0.0130,0.0126,0.0134,0.0126,-,-2.90%
2019年1月17日,0.0125,0.0130,0.0131,0.0121,-,3.87%
2019年1月16日,0.0121,0.0125,0.0127,0.0121,-,3.15%
2019年1月15日,0.0127,0.0121,0.0129,0.0120,-,-4.92%
2019年1月14日,0.0120,0.0127,0.0131,0.0118,-,5.94%
2019年1月13日,0.0128,0.0120,0.0136,0.0119,-,-6.21%
2019年1月12日,0.0128,0.0128,0.0131,0.0126,-,0.00%
2019年1月11日,0.0129,0.0128,0.0131,0.0126,-,-0.52%
2019年1月10日,0.0154,0.0129,0.0156,0.0127,-,-16.31%
2019年1月9日,0.0155,0.0154,0.0159,0.0151,-,-0.52%
2019年1月8日,0.0153,0.0155,0.0157,0.0148,-,1.12%
2019年1月7日,0.0150,0.0153,0.0154,0.0145,-,2.05%
2019年1月6日,0.0142,0.0150,0.0282,0.0137,-,5.76%
2019年1月5日,0.0136,0.0142,0.0145,0.0135,-,4.48%
2019年1月4日,0.0135,0.0136,0.0138,0.0132,-,0.78%
2019年1月3日,0.0144,0.0135,0.0144,0.0134,-,-6.59%
2019年1月2日,0.0138,0.0144,0.0146,0.0137,-,4.68%
2019年1月1日,0.0132,0.0138,0.0138,0.0129,-,4.68%
2018年12月31日,0.0138,0.0132,0.0141,0.0130,-,-4.83%
2018年12月30日,0.0141,0.0138,0.0144,0.0136,-,-1.77%
2018年12月29日,0.0146,0.0141,0.0153,0.0140,-,-3.81%
2018年12月28日,0.0135,0.0146,0.0148,0.0129,-,8.54%
2018年12月27日,0.0148,0.0135,0.0149,0.0134,-,-9.13%
2018年12月26日,0.0149,0.0148,0.0154,0.0145,-,-0.43%
2018年12月25日,0.0165,0.0149,0.0165,0.0144,-,-9.69%
2018年12月24日,0.0165,0.0165,0.0180,0.0164,-,0.00%
2018年12月23日,0.0164,0.0165,0.0175,0.0162,-,0.78%
2018年12月22日,0.0153,0.0164,0.0166,0.0153,-,7.11%
2018年12月21日,0.0160,0.0153,0.0167,0.0150,-,-4.27%
