日期,开盘,收盘,高,低,交易量,涨跌幅
2017年6月27日,298.00,324.00,330.00,258.67,417.87K,8.72%
2017年6月26日,318.00,298.00,323.00,246.83,294.72K,-6.29%
2017年6月25日,346.02,318.00,349.45,287.22,161.55K,-8.10%
2017年6月24日,375.00,346.02,378.92,337.77,76.76K,-7.73%
2017年6月23日,381.55,375.00,389.00,375.00,57.81K,-1.72%
2017年6月22日,380.40,381.55,395.00,360.00,89.32K,0.30%
2017年6月21日,407.88,380.40,415.71,345.00,192.48K,-6.74%
2017年6月20日,397.20,407.88,433.70,393.96,264.03K,2.69%
2017年6月19日,370.56,397.20,405.74,365.00,92.14K,7.19%
2017年6月18日,391.00,370.56,396.00,360.00,154.53K,-5.23%
2017年6月17日,377.94,391.00,400.49,350.00,215.23K,3.46%
2017年6月16日,380.00,377.94,397.60,344.84,266.61K,-0.54%
2017年6月15日,369.00,380.00,408.00,246.59,620.34K,2.98%
2017年6月14日,360.60,369.00,445.20,333.03,503.95K,2.33%
2017年6月13日,300.00,360.60,370.00,296.81,160.13K,20.20%
2017年6月12日,326.26,300.00,336.00,247.00,280.70K,-8.05%
2017年6月11日,316.50,326.26,336.90,301.68,139.09K,3.08%
2017年6月10日,280.21,316.50,321.00,280.00,147.24K,12.95%
2017年6月9日,270.61,280.21,280.50,268.11,83.94K,3.55%
2017年6月8日,260.43,270.61,285.63,251.58,163.21K,3.91%
2017年6月7日,256.00,260.43,335.34,254.00,271.48K,1.73%
2017年6月6日,240.32,256.00,264.50,231.97,129.20K,6.52%
2017年6月5日,233.88,240.32,265.35,230.00,131.11K,9.24%
2017年6月4日,220.00,220.00,220.00,220.00,-,0.00%
2017年6月3日,232.70,220.00,235.00,216.04,82.17K,-5.46%
2017年6月2日,240.00,232.70,247.80,230.00,64.56K,-3.04%
2017年6月1日,220.38,240.00,254.90,216.00,159.84K,8.90%
2017年5月31日,226.00,220.38,251.75,211.50,140.49K,-2.49%
2017年5月30日,196.00,226.00,241.58,192.70,208.61K,15.31%
2017年5月29日,185.00,196.00,204.80,178.56,133.92K,5.95%
2017年5月28日,175.70,185.00,203.90,161.01,210.41K,5.29%
2017年5月27日,190.00,175.70,198.52,122.95,409.00K,-7.53%
2017年5月26日,211.00,190.00,243.41,156.01,241.87K,-9.95%
2017年5月25日,231.00,211.00,260.50,190.00,259.67K,-8.66%
2017年5月24日,231.00,231.00,280.56,228.00,152.36K,0.00%
2017年5月23日,200.00,231.00,297.00,183.35,254.12K,15.50%
2017年5月22日,118.50,200.00,315.00,116.50,442.39K,68.78%
2017年5月21日,105.80,118.50,122.00,104.57,91.42K,12.00%
2017年5月20日,103.38,105.80,109.38,103.38,39.83K,2.34%
2017年5月19日,97.00,103.38,108.60,96.88,108.57K,6.58%
