日期,开盘,收盘,高,低,交易量,涨跌幅
2018年3月7日,0.049268,0.043653,0.052539,0.039363,30.84M,-11.40%
2018年3月6日,0.054991,0.049268,0.055513,0.048827,19.03M,-10.41%
2018年3月5日,0.056948,0.054991,0.058403,0.054937,16.08M,-3.44%
2018年3月4日,0.056446,0.056948,0.058144,0.054414,8.43M,0.89%
2018年3月3日,0.059988,0.056446,0.060560,0.055763,12.18M,-5.90%
2018年3月2日,0.058680,0.059988,0.064859,0.058514,19.16M,2.23%
2018年3月1日,0.053627,0.058680,0.066101,0.052445,32.48M,9.42%
2018年2月28日,0.060152,0.053627,0.062749,0.053627,23.49M,-10.85%
2018年2月27日,0.062371,0.060152,0.062521,0.058454,16.51M,-1.51%
2018年2月26日,0.058854,0.061073,0.063451,0.057110,20.25M,3.77%
2018年2月25日,0.057116,0.058854,0.063893,0.055807,18.59M,3.04%
2018年2月24日,0.062282,0.057116,0.065089,0.055811,15.70M,-8.29%
2018年2月23日,0.058850,0.062282,0.065964,0.056938,23.92M,5.83%
2018年2月22日,0.065257,0.058850,0.069926,0.057464,29.64M,-9.82%
2018年2月21日,0.069547,0.065257,0.074533,0.062836,38.01M,-6.17%
2018年2月20日,0.082584,0.069547,0.083514,0.069062,35.29M,-15.80%
2018年2月19日,0.077237,0.082594,0.085446,0.077093,33.76M,6.94%
2018年2月18日,0.090906,0.077237,0.092003,0.075548,5.42M,-15.04%
2018年2月17日,0.070198,0.090906,0.094267,0.068232,9.48M,29.51%
2018年2月16日,0.060242,0.070191,0.073449,0.059375,3.40M,16.18%
2018年2月15日,0.059180,0.060416,0.060806,0.056900,3.36M,2.09%
2018年2月14日,0.054470,0.059180,0.059725,0.053623,2.25M,8.65%
2018年2月13日,0.056510,0.054470,0.056934,0.052312,1.33M,-3.61%
2018年2月12日,0.052726,0.056510,0.057539,0.052299,1.88M,7.18%
2018年2月11日,0.058019,0.052726,0.058281,0.050297,1.70M,-9.12%
2018年2月10日,0.058538,0.058019,0.065835,0.051054,3.36M,-0.89%
2018年2月9日,0.053194,0.058538,0.059490,0.050231,2.11M,10.05%
2018年2月8日,0.048673,0.053194,0.055169,0.047862,1.62M,9.29%
2018年2月7日,0.053668,0.048673,0.058158,0.046073,3.22M,-9.31%
2018年2月6日,0.044242,0.053668,0.054313,0.033516,4.16M,21.31%
2018年2月5日,0.055423,0.044242,0.056857,0.039646,4.32M,-20.17%
2018年2月4日,0.066858,0.055423,0.068305,0.052602,3.78M,-17.10%
2018年2月3日,0.057601,0.066858,0.070364,0.051664,3.04M,16.07%
2018年2月2日,0.059477,0.057601,0.061309,0.040348,4.69M,-3.15%
2018年2月1日,0.070814,0.059477,0.078184,0.053588,2.85M,-16.01%
2018年1月31日,0.071331,0.070814,0.073500,0.066569,1.65M,-0.73%
2018年1月30日,0.087835,0.071331,0.087835,0.070102,2.13M,-16.62%
2018年1月29日,0.092033,0.085552,0.093900,0.081201,2.32M,-7.04%
2018年1月28日,0.094014,0.092033,0.096499,0.090212,4.24M,-2.11%
2018年1月27日,0.086371,0.094014,0.097000,0.084363,3.60M,8.85%
2018年1月26日,0.092900,0.086371,0.094203,0.075100,9.55M,-7.03%
2018年1月25日,0.097800,0.092900,0.097800,0.083515,3.55M,-2.31%
2018年1月24日,0.094705,0.095100,0.100847,0.091000,4.32M,0.42%
2018年1月23日,0.094659,0.094705,0.105650,0.087001,4.62M,0.05%
2018年1月22日,0.106000,0.094659,0.114154,0.080220,5.55M,-10.70%
2018年1月21日,0.114598,0.106000,0.140000,0.102120,13.36M,-7.50%
2018年1月20日,0.106950,0.114598,0.116887,0.103263,5.92M,7.15%
2018年1月19日,0.115433,0.106950,0.127900,0.102170,10.78M,-7.35%
2018年1月18日,0.094880,0.115433,0.149999,0.088000,26.14M,21.67%
2018年1月17日,0.082039,0.094875,0.109000,0.060000,26.14M,14.92%
2018年1月16日,0.120779,0.082556,0.123879,0.060065,22.96M,-31.65%
2018年1月15日,0.134839,0.120779,0.146800,0.112205,8.99M,-10.43%
2018年1月14日,0.151324,0.134839,0.153000,0.130000,7.29M,-10.89%
2018年1月13日,0.155000,0.151324,0.160000,0.145101,11.44M,-2.37%
2018年1月12日,0.139823,0.155000,0.164910,0.131307,9.79M,10.99%
2018年1月11日,0.163547,0.139655,0.169899,0.128001,17.81M,-14.61%
2018年1月10日,0.186255,0.163547,0.198817,0.147514,19.21M,-13.93%
2018年1月9日,0.166586,0.190008,0.250000,0.166586,50.93M,14.06%
2018年1月8日,0.176728,0.166586,0.209969,0.143708,31.99M,-5.72%
2018年1月7日,0.172000,0.176700,0.190000,0.160400,23.10M,2.73%
2018年1月6日,0.180000,0.172000,0.184100,0.158000,22.56M,-4.44%
2018年1月5日,0.162500,0.180000,0.193100,0.142100,34.93M,10.77%
2018年1月4日,0.145000,0.162500,0.198000,0.135000,55.92M,12.07%
2018年1月3日,0.142100,0.145000,0.165000,0.131500,39.75M,2.04%
2018年1月2日,0.152000,0.142100,0.168900,0.138400,46.85M,-6.51%
2018年1月1日,0.213200,0.152000,0.229000,0.120000,58.68M,-28.71%
2017年12月31日,0.140000,0.213200,0.235000,0.134000,47.54M,52.29%
2017年12月30日,0.161400,0.140000,0.165000,0.120000,17.74M,-13.26%
2017年12月29日,0.161200,0.161400,0.180000,0.136000,26.93M,0.12%
2017年12月28日,0.137700,0.161200,0.190000,0.114000,43.79M,17.07%
2017年12月27日,0.198000,0.137700,0.210000,0.134800,36.63M,-30.45%
2017年12月26日,0.163000,0.198000,0.210000,0.140000,39.27M,21.47%
2017年12月25日,0.245100,0.163000,0.250000,0.140000,27.07M,-33.50%
2017年12月24日,0.208000,0.245100,0.270000,0.200000,29.34M,17.84%
2017年12月23日,0.127500,0.208000,0.300000,0.123000,56.66M,63.14%
2017年12月22日,0.135000,0.127500,0.150000,0.065000,40.64M,-5.56%
2017年12月21日,0.140000,0.135000,0.163000,0.102000,29.39M,-3.57%
2017年12月20日,0.081000,0.140000,0.159900,0.055000,55.82M,72.84%
2017年12月19日,0.058800,0.081000,0.088170,0.051140,29.03M,37.76%
2017年12月18日,0.055600,0.058800,0.064100,0.047170,21.69M,5.76%
2017年12月17日,0.040500,0.055600,0.140000,0.039750,77.48M,37.28%
2017年12月16日,0.021200,0.040500,0.050000,0.018900,16.24M,91.04%
2017年12月15日,0.024120,0.021200,0.039550,0.013800,17.13M,-12.11%
2017年12月14日,0.018000,0.024120,0.029700,0.012000,10.84M,34.00%
2017年12月13日,0.008702,0.018000,0.019990,0.008611,3.61M,106.85%
2017年12月12日,0.008359,0.008702,0.015450,0.007700,2.53M,4.10%
2017年12月11日,0.008545,0.008359,0.023000,0.007509,6.51M,-2.18%
2017年12月10日,0.007898,0.008545,0.009772,0.007170,1.48M,8.19%
