日期,开盘,收盘,高,低,交易量,涨跌幅
2018年7月20日,2.2775,2.0450,2.2925,2.0200,643.92K,-10.21%
2018年7月19日,2.3289,2.2775,2.3487,2.2465,394.48K,-2.21%
2018年7月18日,2.4075,2.3289,2.4998,2.2500,655.69K,-3.26%
2018年7月17日,2.2875,2.4075,2.4200,2.2000,741.04K,5.25%
2018年7月16日,2.1830,2.2875,2.3250,2.1413,640.88K,4.79%
2018年7月15日,1.9644,2.1830,2.2440,1.9235,671.53K,11.13%
2018年7月14日,1.9622,1.9644,1.9954,1.9098,428.06K,0.11%
2018年7月13日,1.9052,1.9622,2.0700,1.9000,646.92K,2.99%
2018年7月12日,2.0933,1.9052,2.2200,1.8523,999.32K,-8.88%
2018年7月11日,2.2196,2.0909,2.3208,2.0301,1.37M,-5.80%
2018年7月10日,2.2326,2.2196,2.3600,2.1400,1.51M,-0.58%
2018年7月9日,2.3170,2.2326,2.3200,2.0345,1.64M,-3.64%
2018年7月8日,1.8000,2.3170,2.4900,1.8000,3.09M,28.72%
2018年7月7日,1.7522,1.8000,1.8769,1.6410,1.54M,2.73%
2018年7月6日,1.4199,1.7522,1.8100,1.0999,4.79M,23.40%
2018年7月5日,1.8765,1.4199,1.9700,1.3888,2.93M,-24.33%
2018年7月4日,1.9987,1.8765,2.0900,1.8700,1.63M,-6.11%
2018年7月3日,3.0100,1.9987,3.2000,1.8310,4.61M,-33.60%
2018年7月2日,4.1049,3.0100,4.3823,2.0000,563.49K,-24.10%
2018年7月1日,3.8306,3.9659,4.1631,3.7524,1.89K,3.53%
2018年6月30日,4.1995,3.8306,4.3830,3.8242,5.62K,-4.23%
2018年6月29日,3.7795,4.0000,4.0000,3.5051,1.59K,5.83%
2018年6月28日,3.7200,3.7795,3.7795,3.6343,2.76K,1.60%
2018年6月27日,3.5020,3.7200,3.7200,3.4200,2.43K,6.23%
2018年6月26日,3.6011,3.5020,3.7743,3.5000,2.51K,-2.75%
2018年6月25日,3.3236,3.6011,3.9477,3.2010,2.73K,8.69%
2018年6月24日,3.6999,3.3131,3.7000,3.2000,7.64K,-11.23%
2018年6月23日,3.9800,3.7321,3.9800,3.6032,5.03K,-6.52%
2018年6月22日,4.2777,3.9925,4.4189,3.6042,2.31K,-6.67%
2018年6月21日,4.3500,4.2777,4.8550,4.2585,3.93K,-1.66%
2018年6月20日,4.1836,4.3500,4.3500,4.1235,1.88K,1.09%
2018年6月19日,4.1400,4.3033,4.3401,4.0293,1.85K,3.94%
2018年6月18日,3.8280,4.1400,4.2993,3.8280,1.27K,8.15%
