日期,开盘,收盘,高,低,交易量,涨跌幅
2018年5月9日,"1,073.02","1,048.08","1,130.41","1,024.28",-,-4.70%
2018年5月8日,"1,092.65","1,099.81","1,162.55",0.12,-,3.82%
2018年5月7日,"1,128.47","1,059.31","1,130.43","1,011.18",-,-6.13%
2018年5月6日,"1,108.91","1,128.47","1,193.21","1,021.08",-,1.89%
2018年5月5日,"1,110.57","1,107.50","1,174.43","1,093.82",-,-0.28%
2018年5月4日,"1,132.81","1,110.57","1,159.79","1,041.72",-,-2.02%
2018年5月3日,"1,275.21","1,133.48","1,294.25","1,090.70",-,-11.11%
2018年5月2日,"1,259.51","1,275.21","1,332.24","1,211.97",-,1.15%
2018年5月1日,"1,219.45","1,260.65","1,267.73","1,172.41",-,3.38%
2018年4月30日,"1,462.41","1,219.45","1,466.54","1,211.06",-,-16.61%
2018年4月29日,"1,460.73","1,462.41","1,533.71","1,386.64",-,0.11%
2018年4月28日,"1,385.84","1,460.73","1,508.57","1,376.99",-,5.40%
2018年4月27日,"1,366.43","1,385.84","1,486.49","1,240.37",-,1.41%
2018年4月26日,"1,241.68","1,366.55","1,368.21","1,165.53",-,10.06%
2018年4月25日,"1,109.82","1,241.68","1,317.58",949.73,-,11.62%
2018年4月24日,872.89,"1,112.40","1,159.02",871.96,-,27.44%
2018年4月23日,564.99,872.89,"1,138.02",563.26,-,54.50%
2018年4月22日,525.10,564.99,577.74,518.72,-,7.60%
2018年4月21日,512.11,525.10,526.04,494.59,-,2.54%
2018年4月20日,421.44,512.11,517.08,421.40,-,21.51%
