日期,开盘,收盘,高,低,交易量,涨跌幅
2018年7月14日,0.15787,0.16522,0.16573,0.15547,2.34M,4.66%
2018年7月13日,0.15421,0.15787,0.16270,0.15358,16.24M,2.37%
2018年7月12日,0.15882,0.15421,0.16036,0.14816,12.10M,-2.90%
2018年7月11日,0.16011,0.15882,0.16660,0.15235,19.51M,-0.92%
2018年7月10日,0.17986,0.16029,0.18093,0.15758,15.86M,-10.88%
2018年7月9日,0.18118,0.17986,0.19095,0.17733,7.95M,-0.73%
2018年7月8日,0.17728,0.18118,0.18476,0.17603,9.33M,2.20%
2018年7月7日,0.17003,0.17728,0.17728,0.16517,4.43M,4.26%
2018年7月6日,0.17117,0.17003,0.17137,0.16050,6.13M,-0.67%
2018年7月5日,0.16905,0.17117,0.17792,0.16483,8.25M,1.26%
2018年7月4日,0.15792,0.16905,0.17570,0.14932,11.80M,7.04%
2018年7月3日,0.16072,0.15792,0.17035,0.15569,13.56M,-1.74%
2018年7月2日,0.13979,0.16072,0.16193,0.13679,10.53M,14.98%
2018年7月1日,0.13852,0.13979,0.14000,0.13527,2.77M,0.92%
2018年6月30日,0.13378,0.13852,0.14099,0.13346,2.95M,3.54%
2018年6月29日,0.12705,0.13378,0.13546,0.12528,4.74M,5.30%
2018年6月28日,0.13612,0.12705,0.13635,0.12594,1.44M,-6.67%
2018年6月27日,0.13078,0.13612,0.13674,0.12920,3.96M,4.09%
2018年6月26日,0.13947,0.13078,0.14191,0.13016,4.84M,-6.23%
2018年6月25日,0.13497,0.13947,0.14422,0.13272,4.96M,3.33%
2018年6月24日,0.13778,0.13497,0.13850,0.12000,11.48M,-2.04%
2018年6月23日,0.13893,0.13778,0.14078,0.13050,8.20M,-0.63%
2018年6月22日,0.15968,0.13865,0.15983,0.13384,19.27M,-13.17%
2018年6月21日,0.16346,0.15968,0.16511,0.15879,5.62M,-2.31%
2018年6月20日,0.16248,0.16346,0.16349,0.15597,5.48M,0.82%
2018年6月19日,0.16306,0.16212,0.16529,0.15867,5.40M,-0.15%
2018年6月18日,0.15963,0.16236,0.16761,0.15538,5.76M,1.95%
2018年6月17日,0.16049,0.15926,0.16375,0.15859,3.11M,-0.77%
2018年6月16日,0.15636,0.16049,0.16250,0.15618,4.18M,2.64%
2018年6月15日,0.16571,0.15637,0.16571,0.15563,11.29M,-5.63%
2018年6月14日,0.15622,0.16571,0.16889,0.15312,14.68M,5.89%
2018年6月13日,0.15612,0.15649,0.15948,0.14858,19.04M,0.36%
2018年6月12日,0.17521,0.15594,0.17730,0.15151,18.25M,-11.00%
2018年6月11日,0.17163,0.17522,0.18006,0.15245,21.45M,2.09%
2018年6月10日,0.20680,0.17164,0.20680,0.16397,24.14M,-17.00%
2018年6月9日,0.21233,0.20680,0.21641,0.20680,7.05M,-2.61%
2018年6月8日,0.21994,0.21234,0.22112,0.21026,6.16M,-3.46%
2018年6月7日,0.21896,0.21994,0.22602,0.21521,6.87M,0.43%
2018年6月6日,0.22748,0.21901,0.23077,0.21274,8.61M,-3.73%
2018年6月5日,0.21648,0.22748,0.22984,0.20500,14.70M,4.61%
2018年6月4日,0.23249,0.21746,0.23693,0.21330,16.33M,-6.43%
2018年6月3日,0.22505,0.23241,0.24673,0.22470,25.28M,3.19%
2018年6月2日,0.20731,0.22522,0.22680,0.20569,16.69M,8.50%
2018年6月1日,0.19863,0.20758,0.20991,0.19734,13.20M,4.28%
2018年5月31日,0.19672,0.19905,0.20459,0.19353,8.65M,1.14%
2018年5月30日,0.19887,0.19681,0.20684,0.18863,8.63M,-1.04%
2018年5月29日,0.18547,0.19887,0.20217,0.18347,10.97M,7.17%
2018年5月28日,0.20270,0.18556,0.20737,0.18473,12.20M,-8.46%
2018年5月27日,0.20091,0.20270,0.20591,0.19058,8.35M,1.19%
2018年5月26日,0.19394,0.20031,0.20423,0.19135,6.62M,3.29%
2018年5月25日,0.20552,0.19394,0.20758,0.19009,10.04M,-5.63%
2018年5月24日,0.19429,0.20552,0.20791,0.18022,28.05M,6.17%
2018年5月23日,0.22668,0.19358,0.23223,0.18605,25.94M,-14.65%
2018年5月22日,0.25270,0.22679,0.25297,0.22507,10.33M,-10.25%
2018年5月21日,0.26650,0.25270,0.26668,0.24815,6.54M,-5.18%
2018年5月20日,0.25710,0.26650,0.27056,0.25350,5.98M,3.66%
2018年5月19日,0.25362,0.25710,0.27037,0.24683,7.37M,1.41%
2018年5月18日,0.24508,0.25353,0.25649,0.23660,6.91M,3.45%
2018年5月17日,0.24866,0.24508,0.26699,0.24023,14.68M,-1.44%
2018年5月16日,0.25045,0.24865,0.25218,0.23770,11.07M,-0.72%
2018年5月15日,0.25013,0.25045,0.26979,0.24446,16.35M,0.24%
2018年5月14日,0.25517,0.24986,0.25773,0.23508,18.23M,-2.08%
2018年5月13日,0.24906,0.25517,0.25771,0.23286,20.37M,4.76%
2018年5月12日,0.23899,0.24358,0.25315,0.21224,29.90M,1.92%
2018年5月11日,0.27023,0.23899,0.27545,0.23046,34.12M,-11.59%
2018年5月10日,0.30722,0.27031,0.32302,0.26909,14.24M,-12.01%
2018年5月9日,0.31243,0.30722,0.31322,0.28856,10.82M,-1.84%
2018年5月8日,0.32027,0.31298,0.32312,0.30330,9.58M,-1.14%
2018年5月7日,0.33179,0.31660,0.33415,0.29427,17.99M,-4.58%
2018年5月6日,0.35192,0.33179,0.35368,0.30518,24.20M,-6.09%
2018年5月5日,0.35142,0.35330,0.36894,0.34936,11.40M,0.54%
2018年5月4日,0.35966,0.35142,0.36658,0.34487,15.25M,-2.29%
2018年5月3日,0.37585,0.35966,0.38659,0.35735,18.94M,-4.41%
2018年5月2日,0.36616,0.37624,0.37830,0.35736,8.50M,2.69%
2018年5月1日,0.36151,0.36637,0.38439,0.32395,12.37M,1.34%
2018年4月30日,0.34502,0.36151,0.41260,0.32707,27.93M,4.60%
2018年4月29日,0.28235,0.34563,0.35984,0.27293,17.37M,22.41%
2018年4月28日,0.26047,0.28235,0.28523,0.25939,5.33M,8.40%
2018年4月27日,0.27542,0.26047,0.28290,0.26007,12.69M,-5.57%
2018年4月26日,0.24769,0.27583,0.27583,0.24049,15.86M,10.98%
2018年4月25日,0.29328,0.24853,0.29566,0.24258,30.76M,-15.87%
2018年4月24日,0.26897,0.29541,0.30543,0.26897,23.89M,9.83%
2018年4月23日,0.26253,0.26897,0.27368,0.26066,13.18M,2.45%
2018年4月22日,0.26631,0.26253,0.27623,0.25422,20.01M,-1.42%
2018年4月21日,0.27864,0.26631,0.28535,0.24304,31.85M,-4.42%
2018年4月20日,0.24460,0.27864,0.27931,0.23783,24.75M,13.92%
2018年4月19日,0.22727,0.24460,0.24536,0.22184,11.21M,7.63%
2018年4月18日,0.21107,0.22727,0.22913,0.21017,11.69M,7.68%
2018年4月17日,0.21174,0.21107,0.21997,0.20972,10.85M,-0.18%
2018年4月16日,0.22776,0.21145,0.22907,0.20052,16.81M,-7.16%
2018年4月15日,0.18569,0.22776,0.23124,0.18568,62.53M,22.66%
2018年4月14日,0.18613,0.18569,0.19384,0.17629,23.42M,-0.24%
2018年4月13日,0.17892,0.18613,0.20824,0.17892,40.38M,4.03%
2018年4月12日,0.15614,0.17892,0.17984,0.14861,28.37M,14.59%
2018年4月11日,0.14157,0.15614,0.15805,0.14120,12.15M,10.30%
2018年4月10日,0.13913,0.14157,0.14290,0.13758,4.65M,2.22%
2018年4月9日,0.14416,0.13849,0.14665,0.13795,7.79M,-3.93%
2018年4月8日,0.14087,0.14416,0.14464,0.14087,2.98M,2.33%
2018年4月7日,0.13860,0.14087,0.14548,0.13842,7.47M,1.64%
2018年4月6日,0.14373,0.13860,0.14799,0.13767,5.24M,-3.57%
2018年4月5日,0.13776,0.14373,0.14719,0.13376,11.67M,4.33%
2018年4月4日,0.15125,0.13776,0.15174,0.13468,11.11M,-8.92%
2018年4月3日,0.14710,0.15125,0.16300,0.14710,19.79M,2.82%
2018年4月2日,0.12739,0.14710,0.14954,0.12672,15.69M,15.47%
2018年4月1日,0.12689,0.12739,0.12807,0.12000,4.41M,0.40%
2018年3月31日,0.12609,0.12689,0.13179,0.12531,6.77M,0.54%
2018年3月30日,0.12891,0.12621,0.13340,0.12224,15.13M,-2.10%
2018年3月29日,0.14449,0.12892,0.14566,0.12670,9.49M,-10.78%
2018年3月28日,0.14102,0.14449,0.15014,0.14063,5.14M,2.46%
2018年3月27日,0.14570,0.14102,0.15069,0.13683,5.67M,-3.21%
