日期,开盘,收盘,高,低,交易量,涨跌幅
2017年11月13日,26.840,28.290,28.750,26.500,729.17K,5.40%
2017年11月12日,28.500,26.840,28.500,25.000,1.29M,-5.82%
2017年11月11日,27.920,28.500,29.860,27.130,892.26K,2.08%
2017年11月10日,31.940,27.920,32.500,26.450,1.63M,-12.59%
2017年11月9日,30.460,31.940,33.200,28.400,2.81M,4.86%
2017年11月8日,26.150,30.460,32.750,25.870,2.68M,16.48%
2017年11月7日,26.210,26.150,26.750,25.010,2.88M,-0.23%
2017年11月6日,26.450,26.210,26.840,25.900,304.18K,-0.91%
2017年11月5日,26.460,26.450,26.600,25.590,376.83K,-0.04%
2017年11月4日,26.650,26.460,27.700,25.760,571.12K,-0.71%
2017年11月3日,24.700,26.650,26.880,24.300,656.70K,7.89%
2017年11月2日,26.700,24.700,26.930,22.520,1.69M,-7.49%
2017年11月1日,28.360,26.700,28.510,26.620,1.13M,-5.85%
2017年10月31日,28.790,28.360,31.890,28.070,1.46M,-1.49%
2017年10月30日,27.700,28.790,29.570,27.650,388.85K,3.94%
2017年10月29日,27.310,27.700,28.600,27.010,347.75K,1.43%
2017年10月28日,28.880,27.310,29.030,27.000,344.41K,-5.44%
2017年10月27日,28.260,28.880,29.340,28.200,258.77K,2.19%
2017年10月26日,28.600,28.260,29.340,27.710,468.20K,-1.19%
2017年10月25日,30.000,28.600,30.370,28.460,458.48K,-4.67%
2017年10月24日,27.880,30.000,32.620,26.800,1.73M,7.60%
2017年10月23日,28.540,27.880,28.590,26.500,655.67K,-2.31%
2017年10月22日,27.160,28.540,29.650,26.920,857.89K,5.08%
2017年10月21日,27.680,27.160,28.260,25.830,776.41K,-1.88%
2017年10月20日,28.770,27.680,29.650,27.670,879.57K,-3.79%
2017年10月19日,29.670,28.770,30.080,28.480,625.55K,-3.03%
