日期,开盘,收盘,高,低,交易量,涨跌幅
2017年10月4日,0.6325,0.6020,0.6359,0.5806,4.74M,-4.82%
2017年10月3日,0.6533,0.6325,0.6711,0.6150,4.52M,-3.18%
2017年10月2日,0.7073,0.6533,0.7229,0.6301,5.33M,-7.63%
2017年10月1日,0.7233,0.7073,0.7304,0.6714,6.27M,-2.21%
2017年9月30日,0.7150,0.7233,0.7600,0.7049,8.13M,1.16%
2017年9月29日,0.8067,0.7150,0.8449,0.6950,17.22M,-11.37%
2017年9月28日,0.6323,0.8067,0.8240,0.6300,24.96M,27.58%
2017年9月27日,0.5540,0.6323,0.6394,0.5540,14.72M,14.13%
2017年9月26日,0.5654,0.5540,0.5900,0.5520,5.96M,-2.02%
2017年9月25日,0.5430,0.5654,0.5800,0.5384,5.95M,4.13%
2017年9月24日,0.5739,0.5430,0.5780,0.5370,6.35M,-5.38%
2017年9月23日,0.5664,0.5739,0.5900,0.5550,4.76M,1.32%
2017年9月22日,0.5423,0.5664,0.5873,0.5321,4.30M,4.44%
2017年9月21日,0.6045,0.5423,0.6102,0.5325,6.63M,-10.29%
2017年9月20日,0.6463,0.6045,0.6522,0.6011,4.55M,-6.47%
2017年9月19日,0.7037,0.6463,0.7075,0.6414,3.31M,-8.16%
2017年9月18日,0.6252,0.7037,0.7074,0.6252,5.89M,12.56%
2017年9月17日,0.6191,0.6252,0.6564,0.5600,5.67M,0.99%
2017年9月16日,0.6505,0.6191,0.6800,0.5780,5.43M,-4.83%
2017年9月15日,0.5750,0.6505,0.6780,0.5033,13.92M,13.13%
2017年9月14日,0.7250,0.5750,0.7649,0.5100,18.35M,-20.69%
2017年9月13日,0.8599,0.7250,0.8600,0.6560,15.03M,-15.69%
2017年9月12日,0.7324,0.8599,0.8977,0.7280,15.07M,17.41%
2017年9月11日,0.7367,0.7324,0.7608,0.7100,5.56M,-0.58%
2017年9月10日,0.8100,0.7367,0.8154,0.6918,8.58M,-9.05%
2017年9月9日,0.8410,0.8100,0.8487,0.7560,6.41M,-3.69%
2017年9月8日,0.9852,0.8410,0.9894,0.7740,17.45M,-14.64%
