日期,开盘,收盘,高,低,交易量,涨跌幅
2019年5月1日,1.0081,1.0129,1.0137,1.0056,34.64M,0.48%
2019年4月30日,1.0175,1.0081,1.0183,1.0074,34.54M,-0.92%
2019年4月29日,1.0310,1.0174,1.0316,1.0156,28.09M,-1.31%
2019年4月28日,1.0248,1.0310,1.0319,1.0232,28.76M,0.60%
2019年4月27日,1.0302,1.0248,1.0311,1.0224,41.42M,-0.53%
2019年4月26日,1.0172,1.0302,1.0434,1.0171,40.13M,1.29%
2019年4月25日,0.9937,1.0171,1.0310,0.9931,40.24M,2.36%
2019年4月24日,0.9940,0.9937,0.9958,0.9905,30.08M,-0.03%
2019年4月23日,0.9948,0.9940,0.9973,0.9915,27.46M,-0.08%
2019年4月22日,0.9922,0.9948,0.9960,0.9918,26.18M,0.26%
