日期,开盘,收盘,高,低,交易量,涨跌幅
2019年4月18日,0.63500,0.63400,0.66000,0.63300,12.19K,-0.16%
2019年4月17日,0.62700,0.63500,0.65100,0.62700,18.27K,1.28%
2019年4月16日,0.61000,0.62700,0.64900,0.61000,12.58K,2.79%
2019年4月15日,0.66400,0.61000,0.68000,0.60800,16.96K,-8.13%
2019年4月14日,0.64200,0.66400,0.66800,0.62300,34.29K,3.43%
2019年4月13日,0.61500,0.64200,0.64200,0.59700,13.65K,4.39%
2019年4月12日,0.62600,0.61500,0.62600,0.58100,36.06K,-1.76%
2019年4月11日,0.66100,0.62600,0.66100,0.56100,82.02K,-5.30%
2019年4月10日,0.67500,0.66100,0.69700,0.64900,28.58K,-2.07%
2019年4月9日,0.66500,0.67500,0.67500,0.63000,61.10K,1.50%
2019年4月8日,0.68200,0.66500,0.69900,0.64200,29.58K,-2.49%
2019年4月7日,0.68600,0.68200,0.71500,0.68000,7.38K,-0.58%
2019年4月6日,0.69500,0.68600,0.70400,0.67200,8.73K,-1.29%
2019年4月5日,0.66800,0.69500,0.71100,0.66800,13.78K,4.04%
2019年4月4日,0.67500,0.66800,0.72200,0.66800,51.88K,-1.04%
2019年4月3日,0.71700,0.67500,0.76000,0.66000,34.20K,-5.86%
2019年4月2日,0.68400,0.71700,0.72900,0.68100,23.04K,4.82%
2019年4月1日,0.70100,0.68400,0.71100,0.68400,28.41K,-4.47%
2019年3月31日,0.69400,0.71600,0.74600,0.66700,6.84K,3.17%
2019年3月30日,0.66800,0.69400,0.69700,0.64500,11.83K,3.89%
2019年3月29日,0.69500,0.66800,0.69500,0.66000,12.21K,-3.88%
2019年3月28日,0.65600,0.69500,0.73900,0.65400,47.52K,5.95%
2019年3月27日,0.62500,0.65600,0.78900,0.62500,23.01K,4.96%
2019年3月26日,0.59700,0.62500,0.62500,0.59200,10.28K,4.69%
2019年3月25日,0.62600,0.59700,0.62700,0.59700,7.29K,-4.63%
2019年3月24日,0.62400,0.62600,0.64400,0.62000,9.10K,0.32%
2019年3月23日,0.63100,0.62400,0.63100,0.62400,1.28K,-1.11%
2019年3月22日,0.60900,0.63100,0.66600,0.60900,10.28K,3.61%
2019年3月21日,0.63400,0.60900,0.65800,0.59600,17.69K,-3.94%
2019年3月20日,0.62600,0.63400,0.63400,0.61100,4.03K,1.28%
2019年3月19日,0.62900,0.62600,0.62900,0.61700,6.83K,-0.48%
2019年3月18日,0.63300,0.62900,0.63600,0.62300,14.89K,-0.63%
2019年3月17日,0.64900,0.63300,0.66100,0.63300,7.80K,-2.47%
2019年3月16日,0.67500,0.64900,0.68200,0.64400,4.74K,-3.85%
2019年3月15日,0.66200,0.67500,0.68200,0.65300,4.34K,1.96%
2019年3月14日,0.64400,0.66200,0.70600,0.64000,74.31K,2.80%
2019年3月13日,0.60600,0.64400,0.67600,0.60600,32.34K,6.27%
2019年3月12日,0.62740,0.60600,0.65900,0.57480,53.06K,-3.41%
2019年3月11日,0.60790,0.62740,0.78850,0.55580,119.32K,3.21%
2019年3月10日,0.57460,0.60790,0.62450,0.56720,41.92K,5.80%
2019年3月9日,0.55280,0.57460,0.61930,0.54770,32.96K,3.94%
2019年3月8日,0.57110,0.55280,0.57110,0.53870,25.98K,-3.20%
2019年3月7日,0.55150,0.57110,0.57850,0.53800,33.06K,3.55%
2019年3月6日,0.55940,0.55150,0.57440,0.53460,25.77K,-1.41%
2019年3月5日,0.52510,0.55940,0.56660,0.52510,14.85K,6.53%
2019年3月4日,0.56730,0.52510,0.56730,0.52030,11.15K,-7.44%
2019年3月3日,0.57020,0.56730,0.57650,0.56240,10.45K,-0.51%
2019年3月2日,0.57480,0.57020,0.57480,0.55670,18.95K,-0.80%
2019年3月1日,0.56870,0.57480,0.58320,0.56780,15.60K,1.07%
2019年2月28日,0.57390,0.56870,0.59380,0.54670,79.61K,-0.91%
2019年2月27日,0.56340,0.57390,0.63270,0.55100,69.67K,1.86%
2019年2月26日,0.55600,0.56340,0.59780,0.54020,42.15K,1.33%
2019年2月25日,0.56640,0.55600,0.56640,0.54130,96.31K,-1.84%
2019年2月24日,0.63750,0.56640,0.69990,0.55370,151.25K,-11.15%
2019年2月23日,0.63810,0.63750,0.66760,0.61370,60.38K,-0.09%
2019年2月22日,0.61690,0.63810,0.64510,0.60950,61.63K,3.44%
2019年2月21日,0.64850,0.61690,0.64850,0.60580,38.57K,-4.87%
2019年2月20日,0.63880,0.64850,0.70000,0.61610,54.81K,1.52%
2019年2月19日,0.67540,0.63880,0.67540,0.60520,57.44K,-5.42%
2019年2月18日,0.61990,0.67540,0.85280,0.52000,262.03K,8.95%
2019年2月17日,0.47430,0.61990,0.89900,0.47260,215.73K,30.70%
2019年2月16日,0.48510,0.47430,0.48510,0.45890,19.02K,-2.23%
2019年2月15日,0.49660,0.48510,0.49670,0.47500,38.01K,-2.32%
2019年2月14日,0.51580,0.49660,0.51840,0.48910,63.82K,-3.72%
2019年2月13日,0.50060,0.51580,0.57000,0.49040,81.11K,3.04%
2019年2月12日,0.52810,0.50060,0.52810,0.49000,15.86K,-5.21%
2019年2月11日,0.58910,0.52810,0.59160,0.50580,35.03K,-10.35%
2019年2月10日,0.41480,0.58910,0.86000,0.40800,78.50K,42.02%
2019年2月9日,0.49030,0.41480,0.49030,0.40800,40.77K,-15.40%
2019年2月8日,0.34920,0.49030,0.56240,0.34700,134.31K,40.41%
2019年2月7日,0.34680,0.34920,0.35980,0.34610,13.66K,0.69%
2019年2月6日,0.36540,0.34680,0.36580,0.34630,40.45K,-5.09%
2019年2月5日,0.37960,0.36540,0.38160,0.36530,9.64K,-3.74%
