日期,开盘,收盘,高,低,交易量,涨跌幅
2019年3月11日,0.56557,0.53451,0.56557,0.49886,-,-5.49%
2019年3月10日,0.47181,0.56557,0.58162,0.46848,-,19.91%
2019年3月9日,0.45742,0.47166,0.48476,0.44598,-,3.31%
2019年3月8日,0.46618,0.45655,0.48670,0.44528,-,-2.07%
2019年3月7日,0.42490,0.46618,0.49997,0.42490,-,9.72%
2019年3月6日,0.41341,0.42490,0.42646,0.40121,-,2.78%
2019年3月5日,0.39357,0.41341,0.41545,0.38177,-,5.04%
2019年3月4日,0.39756,0.39357,0.40790,0.37014,-,-1.00%
2019年3月3日,0.39698,0.39756,0.43035,0.39637,-,0.10%
2019年3月2日,0.40593,0.39716,0.40726,0.38770,-,-2.21%
2019年3月1日,0.41072,0.40613,0.44442,0.40323,-,-1.12%
2019年2月28日,0.35172,0.41072,0.42151,0.35084,-,16.77%
2019年2月27日,0.35894,0.35172,0.37106,0.34504,-,-2.01%
2019年2月26日,0.34567,0.35894,0.37538,0.33645,-,3.84%
2019年2月25日,0.30958,0.34567,0.35951,0.30689,-,11.66%
2019年2月24日,0.36000,0.30958,0.37011,0.30661,-,-14.00%
2019年2月23日,0.34363,0.35998,0.36370,0.34041,-,4.59%
2019年2月22日,0.33938,0.34419,0.34680,0.33902,-,1.42%
2019年2月21日,0.35445,0.33938,0.35735,0.33690,-,-4.25%
2019年2月20日,0.33935,0.35445,0.35643,0.33355,-,4.45%
2019年2月19日,0.34432,0.33935,0.34773,0.33234,-,-1.44%
2019年2月18日,0.32995,0.34432,0.34543,0.32549,-,4.36%
2019年2月17日,0.33557,0.32995,0.33557,0.31810,-,-1.73%
2019年2月16日,0.31695,0.33575,0.35274,0.31395,-,5.99%
2019年2月15日,0.30322,0.31678,0.31723,0.30245,-,4.47%
2019年2月14日,0.29651,0.30322,0.30954,0.29492,-,2.26%
2019年2月13日,0.29585,0.29651,0.30238,0.29478,-,0.22%
2019年2月12日,0.29658,0.29585,0.29842,0.29127,-,-0.25%
2019年2月11日,0.30555,0.29658,0.30583,0.29622,-,-2.93%
2019年2月10日,0.29814,0.30555,0.30665,0.29052,-,2.49%
2019年2月9日,0.30040,0.29814,0.30362,0.29313,-,-0.77%
