日期,开盘,收盘,高,低,交易量,涨跌幅
2018年10月11日,114.46,100.70,114.64,100.62,68.24K,-12.03%
2018年10月10日,113.77,114.46,114.63,111.58,32.27K,0.68%
2018年10月9日,114.28,113.69,114.88,113.21,20.93K,-0.52%
2018年10月8日,113.75,114.28,115.60,112.91,22.57K,0.48%
2018年10月7日,114.87,113.73,115.21,112.49,17.56K,-0.99%
2018年10月6日,115.37,114.87,115.64,113.34,14.95K,-0.44%
2018年10月5日,114.72,115.37,115.93,113.32,41.50K,0.61%
2018年10月4日,114.47,114.68,118.75,113.55,25.48K,0.18%
2018年10月3日,116.80,114.47,117.65,107.87,37.44K,-1.95%
2018年10月2日,114.44,116.75,120.26,112.24,35.80K,2.02%
2018年10月1日,115.77,114.44,117.48,112.82,32.47K,-1.14%
2018年9月30日,114.44,115.76,116.93,113.79,43.37K,1.15%
2018年9月29日,116.97,114.44,120.14,110.54,60.03K,-2.15%
2018年9月28日,119.19,116.96,122.12,115.30,42.95K,-1.83%
2018年9月27日,115.13,119.14,121.37,112.33,42.19K,3.52%
2018年9月26日,116.60,115.09,117.56,112.37,36.67K,-1.30%
2018年9月25日,115.03,116.60,116.60,111.18,54.18K,1.36%
2018年9月24日,122.52,115.03,123.31,114.40,63.50K,-6.19%
2018年9月23日,122.33,122.62,128.13,120.60,54.65K,0.24%
2018年9月22日,124.17,122.33,125.70,118.75,52.65K,-1.48%
2018年9月21日,115.81,124.17,124.67,115.66,85.32K,7.22%
2018年9月20日,109.41,115.81,116.18,109.39,57.40K,5.80%
2018年9月19日,112.09,109.47,112.55,104.84,57.17K,-2.34%
2018年9月18日,105.98,112.09,112.90,103.52,64.56K,5.69%
2018年9月17日,117.05,106.06,120.13,106.01,92.74K,-9.38%
2018年9月16日,119.16,117.04,119.16,113.06,54.46K,-1.83%
2018年9月15日,116.68,119.22,121.90,115.88,65.55K,2.16%
2018年9月14日,111.87,116.70,117.26,109.18,81.90K,4.32%
2018年9月13日,104.19,111.87,116.21,104.19,93.50K,7.36%
2018年9月12日,105.07,104.19,105.48,96.85,74.12K,-0.85%
2018年9月11日,105.44,105.09,108.83,100.73,59.02K,-0.32%
2018年9月10日,105.27,105.43,109.10,103.76,45.99K,0.20%
2018年9月9日,103.83,105.22,110.44,100.48,68.34K,1.34%
2018年9月8日,110.77,103.83,114.17,101.47,82.81K,-6.26%
2018年9月7日,117.29,110.77,119.52,110.18,70.87K,-5.51%
2018年9月6日,114.33,117.22,118.01,108.26,116.76K,2.53%
2018年9月5日,138.11,114.33,140.02,113.41,169.05K,-17.22%
2018年9月4日,134.96,138.12,140.20,134.58,116.21K,2.34%
2018年9月3日,120.30,134.96,135.97,119.00,115.41K,12.18%
2018年9月2日,120.90,120.30,125.51,116.40,83.88K,-0.49%
2018年9月1日,116.35,120.90,124.53,115.46,133.48K,3.91%
2018年8月31日,103.06,116.35,118.10,102.73,126.10K,12.90%
2018年8月30日,103.55,103.06,106.32,97.14,57.33K,-0.47%
2018年8月29日,107.58,103.55,108.45,100.77,49.06K,-3.75%
2018年8月28日,105.10,107.58,107.94,102.29,54.19K,2.35%
2018年8月27日,94.73,105.10,105.51,93.35,77.33K,10.93%
2018年8月26日,92.49,94.75,94.87,90.16,40.43K,2.43%
2018年8月25日,93.53,92.49,96.46,91.95,40.80K,-1.10%
2018年8月24日,89.97,93.53,94.04,88.54,44.79K,3.94%
2018年8月23日,89.77,89.98,91.38,88.63,39.16K,0.24%
2018年8月22日,94.77,89.77,98.65,87.74,64.29K,-5.29%
2018年8月21日,92.69,94.78,96.51,91.82,45.19K,2.25%
2018年8月20日,98.48,92.69,102.43,92.69,64.15K,-5.88%
2018年8月19日,98.04,98.48,98.82,94.56,34.54K,0.46%
2018年8月18日,99.28,98.03,104.90,93.87,66.17K,-1.26%
2018年8月17日,91.06,99.28,101.46,90.63,62.22K,9.02%
2018年8月16日,89.28,91.06,92.78,88.64,50.02K,1.99%
2018年8月15日,84.02,89.28,93.95,83.94,67.12K,6.26%
2018年8月14日,87.76,84.02,87.76,77.71,99.97K,-4.26%
2018年8月13日,93.13,87.76,97.13,87.73,55.80K,-5.77%
2018年8月12日,92.92,93.13,95.45,91.54,44.13K,0.23%
2018年8月11日,91.52,92.92,97.04,87.32,93.43K,1.60%
2018年8月10日,100.34,91.46,100.96,90.17,58.75K,-8.83%
2018年8月9日,94.56,100.32,102.08,94.56,56.06K,6.38%
2018年8月8日,107.82,94.30,107.84,93.04,86.05K,-12.56%
2018年8月7日,113.38,107.84,118.06,107.60,60.02K,-4.89%
2018年8月6日,117.34,113.38,119.87,112.38,39.06K,-3.37%
2018年8月5日,114.08,117.34,117.75,111.74,32.82K,2.84%
2018年8月4日,120.11,114.10,121.35,113.44,34.92K,-5.01%
2018年8月3日,122.38,120.11,122.50,114.99,48.49K,-1.84%
2018年8月2日,128.24,122.36,130.64,120.69,39.68K,-4.58%
2018年8月1日,122.22,128.24,130.23,119.63,50.67K,4.93%
2018年7月31日,131.90,122.22,134.36,121.24,51.88K,-7.35%
2018年7月30日,135.80,131.92,136.43,128.88,44.97K,-2.86%
2018年7月29日,139.71,135.80,141.50,134.79,35.48K,-2.80%
2018年7月28日,140.21,139.71,141.68,138.33,33.10K,-0.37%
2018年7月27日,136.84,140.23,142.43,135.00,31.06K,2.60%
2018年7月26日,143.11,136.68,144.96,135.86,42.70K,-4.50%
2018年7月25日,147.85,143.11,149.09,138.43,53.19K,-3.22%
2018年7月24日,133.40,147.87,148.65,133.06,73.85K,10.85%
2018年7月23日,128.41,133.40,142.89,128.14,75.58K,3.86%
2018年7月22日,132.36,128.44,133.79,128.18,40.24K,-2.96%
