日期,开盘,收盘,高,低,交易量,涨跌幅
2019年5月8日,0.26338,0.26823,0.27259,0.25908,2.79M,1.84%
2019年5月7日,0.27916,0.26338,0.28487,0.26223,4.07M,-5.65%
2019年5月6日,0.26683,0.27916,0.28232,0.26174,4.12M,4.62%
2019年5月5日,0.26995,0.26683,0.27186,0.26377,2.01M,-1.18%
2019年5月4日,0.28046,0.27003,0.28288,0.26420,3.33M,-3.72%
2019年5月3日,0.27298,0.28046,0.28408,0.26838,4.52M,2.74%
2019年5月2日,0.27644,0.27298,0.27745,0.27150,2.08M,-1.25%
2019年5月1日,0.28084,0.27644,0.28432,0.27339,2.82M,-1.56%
2019年4月30日,0.27283,0.28083,0.28446,0.26957,3.50M,2.93%
2019年4月29日,0.27750,0.27283,0.27966,0.26293,3.80M,-1.68%
2019年4月28日,0.28315,0.27750,0.28501,0.27342,2.96M,-2.00%
2019年4月27日,0.26726,0.28315,0.28765,0.26537,3.76M,5.94%
2019年4月26日,0.27238,0.26726,0.27442,0.25878,5.66M,-1.89%
2019年4月25日,0.28947,0.27240,0.29347,0.26840,5.72M,-5.90%
2019年4月24日,0.30268,0.28947,0.30298,0.28001,4.96M,-4.36%
2019年4月23日,0.31320,0.30268,0.31510,0.30239,4.07M,-3.36%
2019年4月22日,0.31481,0.31320,0.31611,0.30984,2.97M,-0.51%
2019年4月21日,0.32179,0.31481,0.32519,0.30430,3.62M,-2.18%
2019年4月20日,0.32710,0.32182,0.32897,0.31960,2.66M,-1.61%
2019年4月19日,0.33260,0.32710,0.33269,0.32288,2.63M,-1.65%
2019年4月18日,0.33389,0.33260,0.33816,0.32858,3.14M,-0.39%
2019年4月17日,0.32372,0.33389,0.33481,0.31940,3.20M,3.14%
2019年4月16日,0.30824,0.32372,0.32402,0.30733,2.71M,5.02%
2019年4月15日,0.32358,0.30824,0.33374,0.30184,3.72M,-4.75%
2019年4月14日,0.31598,0.32362,0.32390,0.30836,2.65M,2.42%
2019年4月13日,0.32049,0.31598,0.32441,0.31300,2.27M,-1.41%
2019年4月12日,0.31700,0.32049,0.32866,0.30265,4.24M,1.10%
2019年4月11日,0.35057,0.31700,0.35135,0.30813,7.01M,-9.57%
2019年4月10日,0.35774,0.35057,0.36080,0.34492,5.60M,-2.00%
2019年4月9日,0.34813,0.35774,0.36950,0.33786,6.05M,2.76%
2019年4月8日,0.35549,0.34813,0.37141,0.33541,7.24M,-2.07%
2019年4月7日,0.35364,0.35549,0.36910,0.34905,5.88M,0.52%
2019年4月6日,0.35862,0.35364,0.36575,0.34836,5.25M,-1.39%
2019年4月5日,0.33623,0.35862,0.35876,0.33623,5.61M,6.66%
2019年4月4日,0.35358,0.33623,0.36082,0.32561,8.61M,-4.91%
2019年4月3日,0.37895,0.35358,0.39263,0.30835,17.24M,-6.70%
2019年4月2日,0.33401,0.37895,0.38432,0.32136,17.17M,13.50%
2019年4月1日,0.32437,0.33388,0.34173,0.31694,8.28M,2.94%
2019年3月31日,0.31191,0.32435,0.32854,0.31039,4.88M,3.99%
2019年3月30日,0.30693,0.31191,0.32410,0.30552,5.50M,1.62%
2019年3月29日,0.30470,0.30693,0.30749,0.30054,4.92M,0.73%
2019年3月28日,0.30440,0.30470,0.30599,0.29468,3.87M,0.10%
2019年3月27日,0.28993,0.30438,0.31015,0.28829,7.76M,4.98%
2019年3月26日,0.27632,0.28993,0.29439,0.27161,6.56M,4.92%
2019年3月25日,0.29084,0.27632,0.30793,0.26898,9.91M,-5.01%
2019年3月24日,0.26969,0.29091,0.29643,0.26630,8.48M,7.86%
2019年3月23日,0.27336,0.26971,0.27633,0.26745,4.09M,-1.34%
2019年3月22日,0.25958,0.27336,0.27406,0.25777,3.49M,5.31%
2019年3月21日,0.27075,0.25958,0.27479,0.25298,4.47M,-4.12%
2019年3月20日,0.26754,0.27075,0.27353,0.26668,2.72M,1.20%
2019年3月19日,0.25986,0.26754,0.26908,0.25925,2.50M,2.96%
2019年3月18日,0.26427,0.25985,0.26827,0.25879,2.91M,-1.67%
2019年3月17日,0.27033,0.26427,0.27036,0.26104,3.69M,-2.24%
2019年3月16日,0.27091,0.27033,0.27505,0.26629,4.99M,-0.22%
2019年3月15日,0.26533,0.27091,0.27895,0.26533,4.25M,2.10%
2019年3月14日,0.26887,0.26533,0.26897,0.25463,4.18M,-1.32%
2019年3月13日,0.27226,0.26887,0.28300,0.26333,6.24M,-1.24%
2019年3月12日,0.25713,0.27226,0.27986,0.25128,6.02M,5.89%
2019年3月11日,0.27022,0.25711,0.27756,0.24924,6.05M,-4.85%
2019年3月10日,0.25150,0.27022,0.27374,0.25013,9.76M,7.44%
2019年3月9日,0.23491,0.25150,0.26091,0.23437,6.85M,7.07%
2019年3月8日,0.23890,0.23491,0.24470,0.23156,4.08M,-1.67%
2019年3月7日,0.24532,0.23890,0.24600,0.23683,3.61M,-2.62%
2019年3月6日,0.23795,0.24532,0.24580,0.23283,2.83M,3.10%
2019年3月5日,0.22763,0.23795,0.24058,0.22377,3.64M,4.56%
2019年3月4日,0.23991,0.22757,0.24186,0.22003,6.75M,-5.14%
2019年3月3日,0.24404,0.23991,0.24546,0.23885,2.40M,-1.69%
2019年3月2日,0.24736,0.24404,0.25489,0.24208,2.91M,-1.34%
2019年3月1日,0.24896,0.24736,0.25129,0.24554,3.39M,-0.64%
2019年2月28日,0.26121,0.24896,0.26169,0.24704,4.63M,-4.69%
2019年2月27日,0.24576,0.26121,0.28057,0.24351,12.15M,6.28%
2019年2月26日,0.23970,0.24576,0.25127,0.23390,4.47M,2.53%
2019年2月25日,0.23352,0.23970,0.24124,0.23252,2.98M,2.64%
2019年2月24日,0.25622,0.23352,0.26646,0.22980,7.83M,-8.85%
