日期,开盘,收盘,高,低,交易量,涨跌幅
2019年5月6日,0.06604,0.06693,0.06876,0.06349,109.16M,1.36%
2019年5月5日,0.06693,0.06604,0.06811,0.06577,59.76M,-1.34%
2019年5月4日,0.06995,0.06693,0.07225,0.06571,133.78M,-4.31%
2019年5月3日,0.06855,0.06995,0.07166,0.06773,168.78M,2.03%
2019年5月2日,0.06888,0.06855,0.06971,0.06801,61.96M,-0.48%
2019年5月1日,0.07007,0.06888,0.07054,0.06730,74.73M,-1.69%
2019年4月30日,0.06482,0.07007,0.07016,0.06471,85.44M,8.10%
2019年4月29日,0.06883,0.06482,0.06921,0.06425,101.06M,-5.83%
2019年4月28日,0.07051,0.06883,0.07121,0.06805,60.58M,-2.38%
2019年4月27日,0.06984,0.07051,0.07233,0.06880,82.06M,0.97%
2019年4月26日,0.06959,0.06984,0.07232,0.06710,179.14M,0.34%
2019年4月25日,0.07215,0.06960,0.07561,0.06820,212.39M,-3.53%
2019年4月24日,0.07349,0.07215,0.07518,0.06776,242.99M,-1.82%
2019年4月23日,0.07784,0.07349,0.07970,0.07336,231.44M,-5.59%
2019年4月22日,0.07328,0.07784,0.07875,0.07136,196.25M,6.23%
2019年4月21日,0.07594,0.07328,0.07742,0.07083,193.34M,-3.50%
2019年4月20日,0.07889,0.07594,0.07899,0.07469,147.25M,-3.74%
2019年4月19日,0.08125,0.07889,0.08125,0.07767,171.05M,-2.90%
2019年4月18日,0.08244,0.08125,0.08344,0.08075,116.62M,-1.44%
2019年4月17日,0.08275,0.08244,0.08387,0.08119,87.66M,-0.38%
2019年4月16日,0.08152,0.08275,0.08305,0.07973,87.79M,1.51%
2019年4月15日,0.08415,0.08152,0.08525,0.08043,114.28M,-3.12%
2019年4月14日,0.08285,0.08415,0.08478,0.08056,113.36M,1.57%
2019年4月13日,0.08250,0.08285,0.08475,0.08203,94.51M,0.43%
2019年4月12日,0.08280,0.08250,0.08473,0.07914,188.02M,-0.37%
2019年4月11日,0.08938,0.08280,0.09021,0.07610,349.02M,-7.36%
2019年4月10日,0.08290,0.08938,0.09153,0.08269,245.26M,7.81%
2019年4月9日,0.08609,0.08290,0.08611,0.08008,236.85M,-3.70%
2019年4月8日,0.08980,0.08609,0.09145,0.08171,292.70M,-4.27%
2019年4月7日,0.08988,0.08993,0.09104,0.08804,160.86M,0.06%
2019年4月6日,0.09042,0.08988,0.09358,0.08730,193.76M,-0.60%
2019年4月5日,0.08709,0.09042,0.09197,0.08688,240.69M,3.82%
2019年4月4日,0.09054,0.08709,0.09385,0.08253,524.45M,-3.81%
2019年4月3日,0.08549,0.09054,0.09968,0.08326,810.57M,5.91%
2019年4月2日,0.07214,0.08549,0.08549,0.07062,508.22M,18.50%
2019年4月1日,0.06989,0.07214,0.07264,0.06897,166.18M,3.12%
2019年3月31日,0.07205,0.06996,0.07247,0.06964,126.82M,-2.91%
2019年3月30日,0.07131,0.07205,0.07287,0.06863,232.84M,1.04%
2019年3月29日,0.06551,0.07131,0.07300,0.06540,337.85M,8.86%
2019年3月28日,0.06698,0.06551,0.06698,0.06403,198.23M,-2.19%
2019年3月27日,0.06169,0.06698,0.06779,0.06064,385.61M,8.56%
2019年3月26日,0.05861,0.06169,0.06185,0.05854,273.77M,5.27%
2019年3月25日,0.06150,0.05861,0.06153,0.05685,321.20M,-4.70%
2019年3月24日,0.06351,0.06150,0.06444,0.05904,422.93M,-3.16%
2019年3月23日,0.05781,0.06351,0.06452,0.05673,544.32M,9.86%
2019年3月22日,0.05233,0.05781,0.05882,0.05195,433.11M,10.47%
2019年3月21日,0.05354,0.05233,0.05464,0.04966,293.88M,-2.27%
2019年3月20日,0.05205,0.05354,0.05365,0.05081,192.70M,2.88%
2019年3月19日,0.04997,0.05205,0.05303,0.04921,160.85M,4.23%
2019年3月18日,0.04983,0.04993,0.05090,0.04908,105.38M,0.22%
2019年3月17日,0.05120,0.04983,0.05132,0.04950,120.87M,-2.69%
2019年3月16日,0.04981,0.05120,0.05185,0.04903,213.87M,2.81%
2019年3月15日,0.04765,0.04981,0.05065,0.04761,211.75M,4.53%
2019年3月14日,0.04622,0.04765,0.04807,0.04591,127.28M,3.08%
2019年3月13日,0.04721,0.04622,0.04844,0.04578,130.24M,-2.08%
2019年3月12日,0.04734,0.04721,0.04812,0.04570,171.51M,-0.27%
2019年3月11日,0.04556,0.04734,0.04842,0.04466,244.65M,3.89%
2019年3月10日,0.04681,0.04556,0.04688,0.04430,153.80M,-2.67%
2019年3月9日,0.04240,0.04681,0.04710,0.04235,243.96M,10.40%
2019年3月8日,0.04275,0.04240,0.04366,0.04207,114.52M,-0.81%
2019年3月7日,0.04251,0.04275,0.04335,0.04208,91.66M,0.56%
2019年3月6日,0.04289,0.04251,0.04323,0.04192,77.70M,-0.88%
2019年3月5日,0.04022,0.04289,0.04325,0.04001,124.46M,6.62%
2019年3月4日,0.04205,0.04022,0.04229,0.03909,100.69M,-4.35%
