日期,开盘,收盘,高,低,交易量,涨跌幅
2017年8月9日,0.54810,0.53000,0.55700,0.50910,15.12M,-3.30%
2017年8月8日,0.47400,0.54810,0.55170,0.45550,26.96M,15.63%
2017年8月7日,0.42990,0.47400,0.49000,0.41100,18.02M,10.26%
2017年8月6日,0.40800,0.42990,0.44000,0.39500,8.04M,5.37%
2017年8月5日,0.39370,0.40800,0.43160,0.36010,14.93M,3.63%
2017年8月4日,0.33190,0.39370,0.42170,0.33150,30.69M,18.62%
2017年8月3日,0.28600,0.33190,0.33920,0.28500,16.72M,16.05%
2017年8月2日,0.29100,0.28600,0.29390,0.27150,6.46M,-1.72%
2017年8月1日,0.25400,0.29100,0.29400,0.24930,9.37M,14.57%
2017年7月31日,0.25470,0.25400,0.26000,0.24400,3.37M,-0.27%
2017年7月30日,0.27670,0.25470,0.27800,0.25020,6.27M,-7.95%
