日期,开盘,收盘,高,低,交易量,涨跌幅
2019年3月8日,0.08835,0.09356,0.10350,0.08641,36.30M,5.90%
2019年3月7日,0.08626,0.08835,0.08928,0.08545,13.68M,2.42%
2019年3月6日,0.08678,0.08626,0.08808,0.08484,9.96M,-0.60%
2019年3月5日,0.08115,0.08678,0.08726,0.08068,10.18M,6.94%
2019年3月4日,0.08656,0.08115,0.08708,0.07926,12.29M,-6.25%
2019年3月3日,0.08575,0.08656,0.08754,0.08551,5.93M,0.94%
2019年3月2日,0.08792,0.08575,0.08812,0.08466,7.47M,-2.46%
2019年3月1日,0.08883,0.08792,0.08991,0.08734,10.34M,-1.03%
2019年2月28日,0.08890,0.08883,0.09016,0.08742,9.68M,-0.08%
2019年2月27日,0.08820,0.08890,0.08922,0.08646,10.43M,0.78%
2019年2月26日,0.09017,0.08820,0.09097,0.08650,11.87M,-2.22%
2019年2月25日,0.08670,0.09021,0.09138,0.08595,21.78M,4.05%
2019年2月24日,0.10424,0.08670,0.10761,0.08432,75.76M,-16.83%
2019年2月23日,0.09254,0.10424,0.10774,0.09193,88.13M,12.64%
2019年2月22日,0.08554,0.09254,0.09466,0.08459,37.99M,8.17%
2019年2月21日,0.08795,0.08554,0.08824,0.08336,17.83M,-2.73%
2019年2月20日,0.08369,0.08795,0.08824,0.08208,22.63M,5.08%
2019年2月19日,0.08434,0.08369,0.08920,0.08369,30.10M,-1.06%
2019年2月18日,0.08100,0.08459,0.08576,0.08080,21.52M,4.43%
2019年2月17日,0.07963,0.08100,0.08206,0.07831,13.83M,1.73%
2019年2月16日,0.07840,0.07963,0.08112,0.07838,14.21M,1.56%
2019年2月15日,0.07764,0.07840,0.08013,0.07676,9.41M,0.93%
2019年2月14日,0.07813,0.07769,0.07961,0.07582,11.79M,-0.56%
2019年2月13日,0.07965,0.07813,0.08195,0.07775,12.23M,-1.91%
2019年2月12日,0.07911,0.07965,0.08075,0.07717,10.58M,0.69%
2019年2月11日,0.08099,0.07911,0.08104,0.07800,9.19M,-2.32%
2019年2月10日,0.07958,0.08099,0.08124,0.07724,14.23M,1.77%
2019年2月9日,0.07882,0.07958,0.08216,0.07850,19.95M,0.96%
2019年2月8日,0.07444,0.07882,0.08087,0.07398,13.50M,5.88%
