日期,开盘,收盘,高,低,交易量,涨跌幅
2019年4月11日,1.4974,1.3336,1.5047,1.2422,-,-11.01%
2019年4月10日,1.4589,1.4987,1.5526,1.4582,-,2.66%
2019年4月9日,1.5255,1.4599,1.5381,1.4219,-,-4.39%
2019年4月8日,1.5501,1.5269,1.6055,1.4423,-,-1.96%
2019年4月7日,1.5801,1.5575,1.6010,1.4927,-,-1.22%
2019年4月6日,1.6384,1.5768,1.6424,1.5573,-,-4.05%
2019年4月5日,1.5985,1.6434,1.6505,1.5806,-,3.04%
2019年4月4日,1.4699,1.5949,1.6689,1.4463,-,8.51%
2019年4月3日,1.4786,1.4698,1.6932,1.4329,-,-0.58%
2019年4月2日,1.3363,1.4784,1.5037,1.2933,-,10.64%
2019年4月1日,1.3281,1.3361,1.4063,1.3027,-,0.81%
2019年3月31日,1.3080,1.3254,1.3290,1.2850,-,1.07%
2019年3月30日,1.2677,1.3114,1.3502,1.2637,-,3.45%
2019年3月29日,1.2411,1.2677,1.2762,1.2298,-,2.13%
2019年3月28日,1.2690,1.2412,1.2769,1.2224,-,-2.41%
2019年3月27日,1.1889,1.2718,1.2872,1.1725,-,7.79%
2019年3月26日,1.2034,1.1799,1.2071,1.1118,-,-1.77%
2019年3月25日,1.2606,1.2011,1.2832,1.1675,-,-4.73%
2019年3月24日,1.2788,1.2607,1.2798,1.2252,-,-1.52%
2019年3月23日,1.2962,1.2802,1.3379,1.2648,-,-1.30%
2019年3月22日,1.3015,1.2971,1.3582,1.2359,-,-0.37%
2019年3月21日,1.3494,1.3019,1.4307,1.1958,-,-3.43%
2019年3月20日,1.1506,1.3482,1.3732,1.1045,-,17.09%
2019年3月19日,1.1095,1.1514,1.1534,1.0852,-,3.81%
2019年3月18日,1.1430,1.1092,1.1673,1.0714,-,-2.95%
2019年3月17日,1.0937,1.1430,1.1751,1.0495,-,4.33%
2019年3月16日,1.0216,1.0956,1.1089,1.0199,-,7.25%
2019年3月15日,1.0104,1.0215,1.0381,0.9929,-,1.03%
2019年3月14日,1.0339,1.0110,1.0441,0.9809,-,-2.17%
2019年3月13日,0.9822,1.0334,1.0758,0.9419,-,5.48%
2019年3月12日,0.9295,0.9797,1.0370,0.8920,-,5.22%
2019年3月11日,0.9762,0.9311,0.9877,0.8990,-,-4.53%
2019年3月10日,1.0051,0.9753,1.0159,0.9395,-,-2.88%
2019年3月9日,0.9933,1.0043,1.0421,0.9815,-,0.70%
2019年3月8日,1.0345,0.9972,1.0810,0.9787,-,-4.01%
2019年3月7日,0.9213,1.0389,1.0665,0.9213,-,12.83%
2019年3月6日,0.9421,0.9208,0.9443,0.9038,-,-2.62%
2019年3月5日,0.8132,0.9455,0.9496,0.7846,-,16.28%
2019年3月4日,0.8948,0.8131,0.8983,0.7942,-,-9.15%
2019年3月3日,0.9009,0.8950,0.9205,0.8835,-,-0.68%
2019年3月2日,0.9502,0.9011,0.9502,0.8853,-,-5.29%
2019年3月1日,0.9198,0.9515,0.9747,0.9097,-,3.43%
2019年2月28日,0.9183,0.9199,0.9701,0.9070,-,0.31%
2019年2月27日,0.9278,0.9171,0.9414,0.8718,-,-1.30%
2019年2月26日,1.0044,0.9291,1.0273,0.9055,-,-7.27%
2019年2月25日,1.0006,1.0019,1.0660,0.9327,-,-0.12%
2019年2月24日,0.9877,1.0031,1.2187,0.8620,-,1.32%
2019年2月23日,0.8346,0.9900,1.0187,0.8242,-,18.83%
2019年2月22日,0.7484,0.8331,0.8545,0.7467,-,11.41%
2019年2月21日,0.7649,0.7478,0.7825,0.7136,-,-2.41%
2019年2月20日,0.6942,0.7663,0.7829,0.6744,-,10.21%
2019年2月19日,0.6937,0.6953,0.7394,0.6829,-,0.27%
2019年2月18日,0.6595,0.6935,0.6986,0.6475,-,5.08%
2019年2月17日,0.6337,0.6599,0.6823,0.6311,-,3.39%
2019年2月16日,0.6843,0.6383,0.7242,0.6383,-,-6.58%
2019年2月15日,0.5768,0.6833,0.6929,0.5722,-,18.38%
2019年2月14日,0.5863,0.5772,0.5914,0.5690,-,-1.64%
2019年2月13日,0.5888,0.5868,0.6184,0.5810,-,-0.37%
2019年2月12日,0.5865,0.5890,0.5972,0.5730,-,0.36%
2019年2月11日,0.5978,0.5869,0.5981,0.5772,-,-1.81%
2019年2月10日,0.5874,0.5977,0.5979,0.5672,-,1.76%
2019年2月9日,0.5731,0.5874,0.6106,0.5643,-,2.50%
2019年2月8日,0.5245,0.5731,0.5890,0.5222,-,9.42%
2019年2月7日,0.5219,0.5237,0.5343,0.5210,-,0.49%
2019年2月6日,0.5372,0.5212,0.5382,0.5112,-,-2.82%
2019年2月5日,0.5384,0.5363,0.5384,0.5281,-,-0.39%
2019年2月4日,0.5445,0.5384,0.5499,0.5375,-,-1.11%
2019年2月3日,0.5613,0.5444,0.5632,0.5371,-,-2.87%
2019年2月2日,0.5509,0.5606,0.5627,0.5463,-,1.65%
2019年2月1日,0.5444,0.5515,0.5589,0.5333,-,1.35%
2019年1月31日,0.5630,0.5441,0.5738,0.5350,-,-3.40%
2019年1月30日,0.5528,0.5632,0.5676,0.5467,-,1.96%
2019年1月29日,0.5684,0.5524,0.5714,0.5461,-,-2.69%
2019年1月28日,0.6064,0.5676,0.6066,0.5447,-,-6.44%
2019年1月27日,0.6176,0.6067,0.6273,0.5889,-,-1.81%
2019年1月26日,0.6225,0.6179,0.6495,0.6154,-,-0.68%
2019年1月25日,0.6078,0.6221,0.6361,0.5969,-,2.43%
2019年1月24日,0.6037,0.6074,0.6109,0.5964,-,0.63%
2019年1月23日,0.6115,0.6036,0.6245,0.5927,-,-1.43%
2019年1月22日,0.5865,0.6124,0.6240,0.5770,-,4.35%
2019年1月21日,0.5982,0.5868,0.6042,0.5796,-,-1.63%
2019年1月20日,0.6266,0.5966,0.6377,0.5798,-,-4.86%
2019年1月19日,0.6127,0.6270,0.6448,0.6120,-,2.35%
2019年1月18日,0.6324,0.6127,0.6345,0.6048,-,-3.13%
